IP,Name,Test_Num,Record,Record_Type,Duration,TTL,Answer_Count,Response
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.20210838317871,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.77884292602539,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.856971740722656,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.63190460205078,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.995161056518555,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.166915893554688,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.838136672973633,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.638010025024414,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.866891860961914,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.884057998657227,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.107933044433594,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.847103118896484,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.272037506103516,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.84607696533203,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.099111557006836,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.35302734375,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.188922882080078,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,27.708053588867188,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.600910186767578,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.019168853759766,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.23691749572754,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.879932403564453,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.92292022705078,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,28.116941452026367,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.182008743286133,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.10380744934082,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.877859115600586,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.39293670654297,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.81610870361328,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.545047760009766,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.904085159301758,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.250911712646484,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.82693099975586,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.185823440551758,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.751020431518555,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.9560604095459,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,27.473926544189453,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.02210235595703,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.34882926940918,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.094985961914062,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.646997451782227,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.94413948059082,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.99191665649414,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,28.311967849731445,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.879051208496094,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.83589744567871,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.49910545349121,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.517847061157227,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.633956909179688,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.340152740478516,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.064064025878906,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.398969650268555,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.204896926879883,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.444103240966797,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.736000061035156,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.790836334228516,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.62482452392578,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.29986000061035,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,27.445077896118164,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,22.905826568603516,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.090051651000977,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,27.83203125,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.47421646118164,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,27.98008918762207,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.253917694091797,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.567935943603516,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.244070053100586,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.942947387695312,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.90003204345703,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.195194244384766,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.51801300048828,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.887012481689453,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.014877319335938,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.90709114074707,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.84915542602539,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.780014038085938,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.572113037109375,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.23293685913086,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.32892608642578,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.08001708984375,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.65699005126953,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.062850952148438,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,22.534847259521484,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,516.2742137908936,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.29197120666504,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.296977996826172,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.208877563476562,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.710966110229492,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.190996170043945,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.510953903198242,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.582956314086914,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.79386329650879,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.880958557128906,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.663043975830078,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,29.175996780395508,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.36995506286621,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.326967239379883,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.68793296813965,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.86109733581543,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.15189552307129,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.04499053955078,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.677038192749023,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,27.198076248168945,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.827075958251953,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.61011505126953,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.327993392944336,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,27.798175811767578,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.658897399902344,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.178028106689453,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.735855102539062,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,27.065038681030273,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.472070693969727,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.08313751220703,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.02386474609375,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,30.67302703857422,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.805856704711914,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.11508560180664,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.85115623474121,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,30.071020126342773,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.470090866088867,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.955915451049805,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.857852935791016,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.936914443969727,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.786876678466797,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.415016174316406,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,27.537107467651367,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.85203742980957,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.838043212890625,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,21.749019622802734,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,22.423982620239258,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.424863815307617,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.650978088378906,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,32.43303298950195,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,25.213003158569336,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,23.26488494873047,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.68595314025879,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.198055267333984,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,26.262998580932617,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,27.286052703857422,86400,1,74.207.234.79,
2600:3c02::a,Linode 3 IPv6,0,www.rsreese.com.,A,24.18684959411621,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.28898811340332,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.24313926696777,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.22406578063965,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.479867935180664,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.01607131958008,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.58917808532715,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.21810531616211,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.95586585998535,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.18513107299805,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.0649471282959,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.534061431884766,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.14393615722656,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.444053649902344,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,53.25794219970703,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.17495155334473,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,54.48102951049805,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.76298522949219,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.51498794555664,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.27492141723633,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.05202102661133,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.647953033447266,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.633047103881836,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.528982162475586,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.187992095947266,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.1870174407959,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.64687538146973,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.1180419921875,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.15318298339844,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.579050064086914,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.930023193359375,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,45.877933502197266,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.66900634765625,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.209999084472656,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.391984939575195,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.981096267700195,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.38111114501953,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.31416702270508,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.69200897216797,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.92103576660156,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.39780044555664,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.2540340423584,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.83999443054199,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,54.77118492126465,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.70994186401367,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.24998092651367,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.14912986755371,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.44100570678711,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.7900505065918,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.76208305358887,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.941062927246094,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.96514320373535,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.70207405090332,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.74501037597656,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.20713806152344,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.174930572509766,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.467947006225586,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.538156509399414,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,54.85987663269043,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.3849983215332,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.19895935058594,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.93317413330078,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,54.106950759887695,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.0720272064209,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.11281776428223,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.19092559814453,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.37093162536621,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.859046936035156,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.08609390258789,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.90384864807129,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.63991928100586,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.5749454498291,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.42400550842285,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.02393913269043,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.463966369628906,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.33395576477051,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.597957611083984,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.48618125915527,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.28686332702637,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.44205284118652,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.12202262878418,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.627946853637695,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.12011528015137,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.74517631530762,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.52683639526367,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.90520668029785,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.19490623474121,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.07798767089844,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.83685302734375,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.97704315185547,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.61283302307129,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.04382133483887,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.89416694641113,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.814130783081055,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.69508743286133,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.739816665649414,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.232078552246094,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.6129264831543,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.90210723876953,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.19688606262207,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.150156021118164,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.54109001159668,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.420833587646484,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.991939544677734,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.169944763183594,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,46.97918891906738,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,52.55579948425293,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.75900459289551,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,49.43990707397461,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.70796203613281,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,47.72210121154785,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,51.37991905212402,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,48.46692085266113,86400,1,74.207.234.79,
69.93.127.10,Linode 1,0,www.rsreese.com.,A,50.14681816101074,86400,1,74.207.234.79,
